순위,관광지명,주소,분류,외지인 검색 수
1,경복궁,서울 종로구 사직로 161-0,역사유적지,136507
2,동대문종합시장,서울 종로구 종로 266-0,시장,131225
3,북악스카이웨이,서울 종로구,데이트코스,123606
4,국립현대미술관서울관,서울 종로구 삼청로 30-0,전시시설,101668
5,광장시장,서울 종로구 창경궁로 88-0,시장,91822
6,팔각정북악스카이,서울 종로구 북악산로 267-0,랜드마크관광,89399
7,포시즌스호텔서울,서울 종로구 새문안로 97-0,호텔,84006
8,북악팔각정,서울 종로구 북악산로 267-0,역사유적지,71755
9,JW메리어트동대문스퀘어서울,서울 종로구 청계천로 279-0,호텔,58171
10,낙산공원,서울 종로구 낙산길 41-0,도시공원,49775
11,광화문,서울 종로구 사직로 161-0,역사유적지,42791
12,조계사,서울 종로구 우정국로 55-0,종교성지,41068
13,창경궁,서울 종로구 창경궁로 185-0,역사유적지,32689
14,신라스테이광화문,서울 종로구 삼봉로 71-0,호텔,28416
15,서머셋팰리스,서울 종로구 율곡로2길 7-0,호텔,27841
16,오라카이인사동스위츠,서울 종로구 인사동4길 18-0,호텔,25020
17,서울역사박물관,서울 종로구 새문안로 55-0,전시시설,24682
18,청와대사랑채,서울 종로구 효자로13길 45-0,전시시설,18805
19,CGV피카디리1958,서울 종로구 돈화문로5가길 1-0,공연시설,17956
20,나인트리프리미어호텔인사동,서울 종로구 인사동길 49-0,호텔,17104
21,오라카이대학로호텔,서울 종로구 율곡로 180-0,호텔,16533
22,북촌한옥마을,서울 종로구,역사유적지,16234
23,동화면세점본점,서울 종로구 세종대로 149-0,면세점,14638
24,대학로,서울 종로구,테마공원,14516
25,그라운드시소서촌,서울 종로구 자하문로6길 18-8,기타문화관광지,13996
26,창덕궁,서울 종로구 율곡로 99-0,역사유적지,13819
27,청와대,서울 종로구 청와대로 1-0,기타관광,13660
28,총회창립100주년기념관,서울 종로구 대학로3길 29-0,전시시설,12962
29,안녕인사동,서울 종로구 인사동길 49-0,쇼핑몰,12599
30,두산아트센터,서울 종로구 종로33길 15-0,공연시설,11277
31,국립어린이과학관,서울 종로구 창경궁로 215-0,전시시설,10854
32,가나아트센터,서울 종로구 평창30길 28-0,전시시설,10692
33,청계천,서울 종로구,테마공원,10265
34,서울미술관,서울 종로구 자하문로 231-0,전시시설,9914
35,통인시장,서울 종로구 자하문로15길 18-0,시장,9747
36,국립민속박물관,서울 종로구 삼청로 37-0,전시시설,9742
37,국립고궁박물관,서울 종로구 효자로 12-0,전시시설,9725
38,센터마크호텔,서울 종로구 인사동5길 38-0,호텔,8953
39,동묘시장,서울 종로구 종로58길 12-0,시장,8950
40,마로니에공원,서울 종로구 대학로 104-0,도시공원,8765
41,동대문문구완구종합시장,서울 종로구 종로54길 19-0,시장,8613
42,서울극장폐점,서울 종로구 돈화문로 13-0,공연시설,8457
43,종로귀금속거리,서울 종로구,기타쇼핑시설,8053
44,창신동문구거리,서울 종로구,기타쇼핑시설,7445
45,서울공예박물관,서울 종로구 율곡로3길 4-0,전시시설,7275
46,대학로예술극장,서울 종로구 대학로10길 17-0,공연시설,7222
47,국제갤러리,서울 종로구 삼청로 54-0,전시시설,6994
48,상명아트센터,서울 종로구 홍지문2길 20-0,공연시설,6891
49,CGV대학로,서울 종로구 대명길 28-0,공연시설,6701
50,대한민국역사박물관,서울 종로구 세종대로 198-0,전시시설,6611
51,탑골공원,서울 종로구 종로 99-0,도시공원,6356
52,흥인지문,서울 종로구 종로 288-0,역사유적지,6153
53,아르코예술극장,서울 종로구 대학로8길 7-0,공연시설,5997
54,석파정,서울 종로구,역사유적지,5983
55,청와대정문,서울 종로구 청와대로 1-0,기타관광,5464
56,이비스앰배서더인사동,서울 종로구 삼일대로30길 31-0,호텔,5266
57,청와대앞길,서울 종로구,테마공원,5194
58,인왕산,서울 종로구,자연경관(산),4914
59,동대문종합시장A동,서울 종로구 종로 266-0,시장,4826
60,씨네큐브광화문점,서울 종로구 새문안로 68-0,공연시설,4747
61,예스24스테이지,서울 종로구 대학로12길 21-0,공연시설,4724
62,경찰박물관,서울 종로구 송월길 162-0,전시시설,4663
63,윤동주문학관,서울 종로구 창의문로 119-0,전시시설,4653
64,사직공원,서울 종로구 사직로 89-0,도시공원,4588
65,호텔더디자이너스종로점,서울 종로구 수표로 89-8,호텔,4428
66,몽호텔,서울 종로구 종로16길 28-0,모텔,4210
67,환기미술관,서울 종로구 자하문로40길 63-0,전시시설,4197
68,경인미술관,서울 종로구 인사동10길 11-4,전시시설,4114
69,IBC호텔,서울 종로구 난계로 241-0,호텔,4109
70,와룡공원,서울 종로구,도시공원,4092
71,동대문종합시장D동,서울 종로구 종로 266-0,시장,4083
72,돈의문박물관마을,서울 종로구,기타관광,4027
73,무궁화동산,서울 종로구,도시공원,4002
74,화정박물관,서울 종로구 평창8길 3-0,전시시설,3985
75,갤러리라메르,서울 종로구 인사동5길 26-0,전시시설,3936
76,청계광장,서울 종로구 청계천로 1-0,도시공원,3820
77,한성아트홀,서울 종로구 창경궁로 254-0,공연시설,3753
78,충신시장,서울 종로구 율곡로22길 7-0,시장,3684
79,동묘,서울 종로구 난계로27길 84-0,역사유적지,3634
80,바티카호텔,서울 종로구 청계천로 341-0,모텔,3633
81,호텔더메이,서울 종로구 수표로26길 10-0,모텔,3618
82,동덕여자대학교공연예술센터,서울 종로구 동숭길 126-0,공연시설,3607
83,티오엠,서울 종로구 대학로8가길 85-0,공연시설,3508
84,동대문쇼핑타운,서울 종로구 종로 266-0,쇼핑몰,3489
85,보신각,서울 종로구 종로 54-0,역사유적지,3411
86,아마레호텔,서울 종로구 수표로22길 7-0,호텔,3347
87,수성동계곡,서울 종로구,자연경관(산),3294
88,다나호텔,서울 종로구 수표로18길 10-0,모텔,3125
89,아벤트리종로호텔,서울 종로구 우정국로 46-0,호텔,3080
90,청운대안내소,서울 종로구,기타관광,3012
91,서울옥션하우스,서울 종로구 평창30길 24-0,전시시설,2932
92,동대문종합시장B동,서울 종로구 종로 266-0,시장,2921
93,목시서울인사동,서울 종로구 돈화문로11길 37-0,호텔,2793
94,호텔야자종로점,서울 종로구 수표로28길 9-1,모텔,2786
95,센트럴관광호텔,서울 종로구 청계천로 137-0,호텔,2696
96,호텔아비숑,서울 종로구 율곡로6길 19-0,모텔,2650
97,경희궁,서울 종로구 새문안로 55-0,역사유적지,2636
98,드림아트센터,서울 종로구 동숭길 123-0,공연시설,2623
99,광화문아트홀,서울 종로구 인왕산로1길 21-0,공연시설,2605
100,유니플렉스,서울 종로구 대학로12길 64-0,공연시설,2586
