,addr1,addr2,createdtime,langCheck,langCode,lon,lat,modifiedtime,themeCategory,tid,title,tlid,imageUrl
22,서울,종로구,20200000000000.0,1111,ko,126.986042,37.577253,20200000000000.0,북촌 골목여행,69,북촌,229, 
23,서울,종로구,20200000000000.0,1111,ko,126.9823174,37.578042,20200000000000.0,북촌 골목여행,70,감고당길,233, 
24,서울,종로구,20200000000000.0,1111,ko,126.982999,37.581026,20200000000000.0,북촌 골목여행,71,정독도서관,237, 
25,서울,종로구,20200000000000.0,1111,ko,126.98675,37.580688,20200000000000.0,북촌 골목여행,72,계동길,241, 
26,서울,종로구,20200000000000.0,1111,ko,126.9820511,37.58483704,20200000000000.0,북촌 골목여행,73,삼청동길,245, 
27,서울,종로구,20200000000000.0,1111,ko,126.988919,37.58382,20200000000000.0,북촌 골목여행,74,원서동 빨래터,249, 
28,서울,종로구,20200000000000.0,1111,ko,126.988941,37.583087,20200000000000.0,북촌 골목여행,75,고희동 가옥(고희동미술관),250, 
29,서울,종로구,20200000000000.0,1111,ko,126.984121,37.580889,20200000000000.0,북촌 골목여행,76,백인제가옥,251, 
76,서울,중구,20200000000000.0,1111,ko,126.974588,37.564789,20200000000000.0,정동 골목여행,999,덕수궁 돌담길,2001, 
77,서울,중구,20200000000000.0,1111,ko,126.97379,37.564055,20200000000000.0,정동 골목여행,1000,서울시립미술관,2002, 
78,서울,중구,20200000000000.0,1111,ko,126.97261,37.563987,20200000000000.0,정동 골목여행,1001,배재학당 역사박물관,2003, 
79,서울,중구,20200000000000.0,1111,ko,126.972438,37.565373,20200000000000.0,정동 골목여행,1002,정동 제일교회,2004, 
80,서울,중구,20200000000000.0,1111,ko,126.973408,37.565197,20200000000000.0,정동 골목여행,1003,정동로터리,2005, 
81,서울,중구,20200000000000.0,1111,ko,126.972804,37.565964,20200000000000.0,정동 골목여행,1004,정동극장,2006, 
82,서울,중구,20200000000000.0,1111,ko,126.972481,37.566623,20200000000000.0,정동 골목여행,1005,덕수궁 중명전,2007, 
83,서울,중구,20200000000000.0,1111,ko,126.971387,37.566164,20200000000000.0,정동 골목여행,1006,이화학당,2008, 
84,서울,중구,20200000000000.0,1111,ko,126.971548,37.567899,20200000000000.0,정동 골목여행,1007,구 러시아공사관 터(정동공원),2009, 
85,서울,중구,20200000000000.0,1111,ko,126.972996,37.567023,20200000000000.0,정동 골목여행,1008,하비브 하우스,2010, 
86,서울,중구,20200000000000.0,1111,ko,126.973751,37.567864,20200000000000.0,정동 골목여행,1009,구세군 중앙회관,2011, 
87,서울,중구,20200000000000.0,1111,ko,126.976059,37.567087,20200000000000.0,정동 골목여행,1010,대한성공회 서울 주교좌성당,2012, 
3,서울,종로구,20200000000000.0,1111,ko,126.967911,37.568335,20200000000000.0,김영하의 서촌골목여행,1365,홍건익 가옥,2560, 
4,서울,종로구,20200000000000.0,1111,ko,126.97083,37.578601,20200000000000.0,김영하의 서촌골목여행,1366,이상의 집,2561, 
5,서울,종로구,20200000000000.0,1111,ko,126.96991,37.580729,20200000000000.0,김영하의 서촌골목여행,1367,통인시장,2562, 
6,서울,종로구,20200000000000.0,1111,ko,126.966745,37.581288,20200000000000.0,김영하의 서촌골목여행,1368,박노수 미술관,2563, 
7,서울,종로구,20200000000000.0,1111,ko,126.965648,37.581442,20200000000000.0,김영하의 서촌골목여행,1369,윤동주 하숙집터,2564, 
8,서울,종로구,20200000000000.0,1111,ko,126.962614,37.58236,20200000000000.0,김영하의 서촌골목여행,1370,수성동 계곡,2565, 
9,서울,종로구,20200000000000.0,1111,ko,126.959318,37.58472,20200000000000.0,김영하의 서촌골목여행,1371,인왕산,2566, 
10,서울,종로구,20200000000000.0,1111,ko,126.967072,37.58197,20200000000000.0,김영하의 서촌골목여행,1372,언컹크길,2567, 
11,서울,종로구,20200000000000.0,1111,ko,126.967786,37.583906,20200000000000.0,김영하의 서촌골목여행,1373,우당기념관,2568, 
12,서울,종로구,20200000000000.0,1111,ko,126.972148,37.584153,20200000000000.0,김영하의 서촌골목여행,1374,무궁화동산,2569, 
