addr1,addr2,createdtime,langCheck,langCode,mapX,mapY,modifiedtime,themeCategory,tid,title,tlid,imageUrl
서울,종로구,2.02E+13,1111,ko,126.986818,37.575704,2.02E+13,오쾌남,639,운현궁,1527,
서울,중구,2.02E+13,1111,ko,126.976485,37.564977,2.02E+13,오쾌남,640,덕수궁,1528,
서울,종로구,2.02E+13,1111,ko,126.967911,37.568335,2.02E+13,,1365,서울 경교장,2267,
서울,종로구,2.02E+13,1111,ko,126.967911,37.568335,2.02E+13,김영하의 서촌골목여행,1365,홍건익 가옥,2560,
서울,종로구,2.02E+13,1111,ko,126.97083,37.578601,2.02E+13,김영하의 서촌골목여행,1366,이상의 집,2561,
서울,종로구,2.02E+13,1111,ko,126.96991,37.580729,2.02E+13,김영하의 서촌골목여행,1367,통인시장,2562,
서울,종로구,2.02E+13,1111,ko,126.966745,37.581288,2.02E+13,김영하의 서촌골목여행,1368,박노수 미술관,2563,
서울,종로구,2.02E+13,1111,ko,126.965648,37.581442,2.02E+13,김영하의 서촌골목여행,1369,윤동주 하숙집터,2564,
서울,종로구,2.02E+13,1111,ko,126.962614,37.58236,2.02E+13,김영하의 서촌골목여행,1370,수성동 계곡,2565,
서울,종로구,2.02E+13,1111,ko,126.959318,37.58472,2.02E+13,김영하의 서촌골목여행,1371,인왕산,2566,
서울,종로구,2.02E+13,1111,ko,126.967072,37.58197,2.02E+13,김영하의 서촌골목여행,1372,언컹크길,2567,
서울,종로구,2.02E+13,1111,ko,126.967786,37.583906,2.02E+13,김영하의 서촌골목여행,1373,우당기념관,2568,
서울,종로구,2.02E+13,1111,ko,126.972148,37.584153,2.02E+13,김영하의 서촌골목여행,1374,무궁화동산,2569,
서울,종로구,2.02E+13,1111,ko,126.977041,37.579651,2.02E+13,,2573,경복궁,2573,
서울,종로구,2.02E+13,1111,ko,126.99095,37.57913,2.02E+13,,2579,창덕궁,2579,
서울,종로구,2.02E+13,1111,ko,126.994867,37.578773,2.02E+13,,2580,창경궁,2580,
서울,중구,2.02E+13,1111,ko,126.976474,37.56499,2.02E+13,,2581,덕수궁,2581,
서울,중구,2.02E+13,1111,ko,126.987667,37.551667,2.02E+13,,87,남산,292,
서울,중구,2.02E+13,1111,ko,126.9936798,37.559163,2.02E+13,,89,남산골 한옥마을,300,
서울,중구,2.02E+13,1111,ko,127.004192,37.558152,2.02E+13,,90,장충단공원,304,
서울,종로구,2.02E+13,1111,ko,126.994611,37.572056,2.02E+13,조선역사여행,43,종묘,135,
서울,종로구,2.02E+13,1111,ko,126.973043,37.58238,2.02E+13,,68,청와대 사랑채,228,
서울,종로구,2.02E+13,1111,ko,126.986042,37.577253,2.02E+13,북촌 골목여행,69,북촌,229,
서울,종로구,2.02E+13,1111,ko,126.9823174,37.578042,2.02E+13,북촌 골목여행,70,감고당길,233,
서울,종로구,2.02E+13,1111,ko,126.982999,37.581026,2.02E+13,북촌 골목여행,71,정독도서관,237,
서울,종로구,2.02E+13,1111,ko,126.98675,37.580688,2.02E+13,북촌 골목여행,72,계동길,241,
서울,종로구,2.02E+13,1111,ko,126.9820511,37.58483704,2.02E+13,북촌 골목여행,73,삼청동길,245,
서울,종로구,2.02E+13,1111,ko,126.988919,37.58382,2.02E+13,북촌 골목여행,74,원서동 빨래터,249,
서울,종로구,2.02E+13,1111,ko,126.988941,37.583087,2.02E+13,북촌 골목여행,75,고희동 가옥(고희동미술관),250,
서울,종로구,2.02E+13,1111,ko,126.984121,37.580889,2.02E+13,북촌 골목여행,76,백인제가옥,251,
서울,중구,2.02E+13,1111,ko,126.979656,37.565142,2.02E+13,,77,환구단,252,
서울,중구,2.02E+13,1111,ko,126.984724,37.562688,2.02E+13,,78,명동거리,256,
서울,중구,2.02E+13,1111,ko,126.984219,37.564064,2.02E+13,,79,명동예술극장,260,
서울,중구,2.02E+13,1111,ko,126.987332,37.563488,2.02E+13,,80,명동성당,264,
서울,중구,2.02E+13,1111,ko,126.982118,37.561973,2.02E+13,,81,우표박물관,268,
서울,중구,2.02E+13,1111,ko,126.980542,37.562313,2.02E+13,,82,한국은행 화폐박물관,272,
서울,중구,2.02E+13,1111,ko,126.977623,37.559427,2.02E+13,전통시장나들이,83,남대문시장,276,
서울,중구,2.02E+13,1111,ko,126.975298,37.559976,2.02E+13,,84,숭례문,280,
서울,중구,2.02E+13,1111,ko,126.971729,37.555844,2.02E+13,,85,문화역서울 284,284,
서울,중구,2.02E+13,1111,ko,126.980494,37.553333,2.02E+13,,86,안중근의사 기념관,288,
서울,종로구,2.02E+13,1111,ko,126.968167,37.571237,2.02E+13,조선역사여행,1266,경희궁지,2268,
서울,종로구,2.02E+13,1111,ko,126.976916,37.575999,2.02E+13,,1268,광화문,2270,
서울,종로구,2.02E+13,1111,ko,126.977909,37.569235,2.02E+13,,52,청계광장,164,
서울,종로구,2.02E+13,1111,ko,126.981086,37.568937,2.02E+13,청계천 다리,53,광통교,168,
서울,종로구,2.02E+13,1111,ko,126.983167,37.568835,2.02E+13,,54,정조능행반차도,172,
서울,종로구,2.02E+13,1111,ko,126.990173,37.568137,2.02E+13,청계천 다리,55,수표교터,176,
서울,종로구,2.02E+13,1111,ko,127.00967,37.569735,2.02E+13,청계천 다리,56,오간수교,180,
서울,종로구,2.02E+13,1111,ko,126.983561,37.5698,2.02E+13,,57,보신각,184,
서울,종로구,2.02E+13,1111,ko,126.9862703,37.579085,2.02E+13,,278,북촌공방,829,
서울,종로구,2.02E+13,1111,ko,127.01585,37.569802,2.02E+13,청계천 다리,696,다산교,1620,
서울,중구,2.02E+13,1111,ko,126.981739,37.56854,2.02E+13,박물관,561,한식문화전시관,1355,
서울,종로구,2.02E+13,1111,ko,127.010838,37.569582,2.02E+13,전통시장나들이,359,동대문시장,1109,
서울,중구,2.02E+13,1100,ko,126.977887,37.558165,2.02E+13,,677,서울로 7017,1562,
서울,종로구,2.02E+13,1111,ko,126.977897,37.569174,2.02E+13,청계천 다리,679,청계천,1568,
서울,종로구,2.02E+13,1111,ko,126.979251,37.569078,2.02E+13,청계천 다리,680,모전교,1572,
서울,종로구,2.02E+13,1111,ko,126.982738,37.568827,2.02E+13,청계천 다리,683,광교,1576,
서울,종로구,2.02E+13,1111,ko,126.98579,37.568301,2.02E+13,청계천 다리,684,장통교,1580,
서울,종로구,2.02E+13,1111,ko,126.987501,37.568105,2.02E+13,청계천 다리,685,삼일교,1584,
서울,종로구,2.02E+13,1111,ko,126.992359,37.568348,2.02E+13,청계천 다리,687,관수교,1588,
서울,종로구,2.02E+13,1111,ko,126.995087,37.568546,2.02E+13,청계천 다리,688,세운교,1592,
서울,종로구,2.02E+13,1111,ko,126.997911,37.568846,2.02E+13,청계천 다리,689,배오개다리,1596,
서울,종로구,2.02E+13,1111,ko,127.000073,37.569288,2.02E+13,청계천 다리,690,새벽다리,1600,
서울,종로구,2.02E+13,1111,ko,127.002026,37.569598,2.02E+13,청계천 다리,691,마전교,1604,
서울,종로구,2.02E+13,1111,ko,127.004434,37.569615,2.02E+13,청계천 다리,692,나래교,1608,
서울,종로구,2.02E+13,1111,ko,127.006666,37.569645,2.02E+13,청계천 다리,693,버들다리-전태일다리,1612,
서울,종로구,2.02E+13,1111,ko,127.012438,37.569768,2.02E+13,청계천 다리,695,맑은 내 다리,1616,
서울,종로구,2.02E+13,1111,ko,126.988274,37.570892,2.02E+13,,58,육의전,188,
서울,종로구,2.02E+13,1111,ko,126.988269,37.57105,2.02E+13,,59,탑골공원,192,
서울,종로구,2.02E+13,1111,ko,126.986233,37.571656,2.02E+13,,60,인사동,196,
서울,종로구,2.02E+13,1111,ko,126.98181,37.573869,2.02E+13,한국의 사찰,61,조계사,200,
서울,종로구,2.02E+13,1111,ko,126.982601,37.574386,2.02E+13,,62,우정총국,204,
서울,중구,2.02E+13,1111,ko,126.977946,37.566306,2.02E+13,,63,서울시청,208,
서울,중구,2.02E+13,1111,ko,126.976775,37.574042,2.02E+13,,64,광화문광장,212,
서울,중구,2.02E+13,1111,ko,126.977824,37.573996,2.02E+13,,65,대한민국역사박물관,216,
서울,중구,2.02E+13,1111,ko,126.970531,37.570057,2.02E+13,,66,서울역사박물관,220,
서울,중구,2.02E+13,1111,ko,126.970947,37.566572,2.02E+13,,67,정동길,224,
서울,중구,2.02E+13,1111,ko,126.974588,37.564789,2.02E+13,정동 골목여행,999,덕수궁 돌담길,2001,
서울,중구,2.02E+13,1111,ko,126.97379,37.564055,2.02E+13,정동 골목여행,1000,서울시립미술관,2002,
서울,중구,2.02E+13,1111,ko,126.97261,37.563987,2.02E+13,정동 골목여행,1001,배재학당 역사박물관,2003,
서울,중구,2.02E+13,1111,ko,126.972438,37.565373,2.02E+13,정동 골목여행,1002,정동 제일교회,2004,
서울,중구,2.02E+13,1111,ko,126.973408,37.565197,2.02E+13,정동 골목여행,1003,정동로터리,2005,
서울,중구,2.02E+13,1111,ko,126.972804,37.565964,2.02E+13,정동 골목여행,1004,정동극장,2006,
서울,중구,2.02E+13,1111,ko,126.972481,37.566623,2.02E+13,정동 골목여행,1005,덕수궁 중명전,2007,
서울,중구,2.02E+13,1111,ko,126.971387,37.566164,2.02E+13,정동 골목여행,1006,이화학당,2008,
서울,중구,2.02E+13,1111,ko,126.971548,37.567899,2.02E+13,정동 골목여행,1007,구 러시아공사관 터(정동공원),2009,
서울,중구,2.02E+13,1111,ko,126.972996,37.567023,2.02E+13,정동 골목여행,1008,하비브 하우스,2010,
서울,중구,2.02E+13,1111,ko,126.973751,37.567864,2.02E+13,정동 골목여행,1009,구세군 중앙회관,2011,
서울,중구,2.02E+13,1111,ko,126.976059,37.567087,2.02E+13,정동 골목여행,1010,대한성공회 서울 주교좌성당,2012,
서울,종로구,2.02E+13,1111,ko,127.018983,37.57104,2.02E+13,청계천 다리,697,영도교,1624,
서울,종로구,2.02E+13,1111,ko,126.99517,37.581322,2.02E+13,오쾌남,631,창경궁,1524,