순위,관광지명,주소,분류,합산 검색 수
1,동대문종합시장,서울 종로구 종로 266-0,시장,145542
2,경복궁,서울 종로구 사직로 161-0,역사유적지,143549
3,북악스카이웨이,서울 종로구,데이트코스,126953
4,국립현대미술관서울관,서울 종로구 삼청로 30-0,전시시설,107493
5,광장시장,서울 종로구 창경궁로 88-0,시장,97070
6,팔각정북악스카이,서울 종로구 북악산로 267-0,랜드마크관광,93699
7,포시즌스호텔서울,서울 종로구 새문안로 97-0,호텔,90247
8,북악팔각정,서울 종로구 북악산로 267-0,역사유적지,74556
9,JW메리어트동대문스퀘어서울,서울 종로구 청계천로 279-0,호텔,61836
10,낙산공원,서울 종로구 낙산길 41-0,도시공원,51419
11,조계사,서울 종로구 우정국로 55-0,종교성지,47362
12,광화문,서울 종로구 사직로 161-0,역사유적지,45876
13,창경궁,서울 종로구 창경궁로 185-0,역사유적지,34297
14,서머셋팰리스,서울 종로구 율곡로2길 7-0,호텔,33414
15,신라스테이광화문,서울 종로구 삼봉로 71-0,호텔,30752
16,서울역사박물관,서울 종로구 새문안로 55-0,전시시설,28113
17,오라카이인사동스위츠,서울 종로구 인사동4길 18-0,호텔,28041
18,청와대사랑채,서울 종로구 효자로13길 45-0,전시시설,22380
19,CGV피카디리1958,서울 종로구 돈화문로5가길 1-0,공연시설,19855
20,오라카이대학로호텔,서울 종로구 율곡로 180-0,호텔,18384
21,나인트리프리미어호텔인사동,서울 종로구 인사동길 49-0,호텔,18263
22,대학로,서울 종로구,테마공원,17203
23,북촌한옥마을,서울 종로구,역사유적지,16665
24,동화면세점본점,서울 종로구 세종대로 149-0,면세점,16645
25,창덕궁,서울 종로구 율곡로 99-0,역사유적지,15297
26,청와대,서울 종로구 청와대로 1-0,기타관광,14257
27,그라운드시소서촌,서울 종로구 자하문로6길 18-8,기타문화관광지,14253
28,총회창립100주년기념관,서울 종로구 대학로3길 29-0,전시시설,14094
29,안녕인사동,서울 종로구 인사동길 49-0,쇼핑몰,13906
30,두산아트센터,서울 종로구 종로33길 15-0,공연시설,13887
31,가나아트센터,서울 종로구 평창30길 28-0,전시시설,12684
32,국립어린이과학관,서울 종로구 창경궁로 215-0,전시시설,11565
33,통인시장,서울 종로구 자하문로15길 18-0,시장,11395
34,서울미술관,서울 종로구 자하문로 231-0,전시시설,11140
35,국립민속박물관,서울 종로구 삼청로 37-0,전시시설,10979
36,국립고궁박물관,서울 종로구 효자로 12-0,전시시설,10673
37,청계천,서울 종로구,테마공원,10513
38,센터마크호텔,서울 종로구 인사동5길 38-0,호텔,10159
39,마로니에공원,서울 종로구 대학로 104-0,도시공원,9696
40,동묘시장,서울 종로구 종로58길 12-0,시장,9574
41,서울극장폐점,서울 종로구 돈화문로 13-0,공연시설,9273
42,동대문문구완구종합시장,서울 종로구 종로54길 19-0,시장,8905
43,종로귀금속거리,서울 종로구,기타쇼핑시설,8342
44,국제갤러리,서울 종로구 삼청로 54-0,전시시설,8112
45,대학로예술극장,서울 종로구 대학로10길 17-0,공연시설,7901
46,서울공예박물관,서울 종로구 율곡로3길 4-0,전시시설,7791
47,창신동문구거리,서울 종로구,기타쇼핑시설,7682
48,흥인지문,서울 종로구 종로 288-0,역사유적지,7639
49,CGV대학로,서울 종로구 대명길 28-0,공연시설,7615
50,상명아트센터,서울 종로구 홍지문2길 20-0,공연시설,7586
51,화정박물관,서울 종로구 평창8길 3-0,전시시설,7257
52,탑골공원,서울 종로구 종로 99-0,도시공원,7053
53,대한민국역사박물관,서울 종로구 세종대로 198-0,전시시설,6972
54,IBC호텔,서울 종로구 난계로 241-0,호텔,6776
55,아르코예술극장,서울 종로구 대학로8길 7-0,공연시설,6533
56,석파정,서울 종로구,역사유적지,6248
57,동대문종합시장A동,서울 종로구 종로 266-0,시장,5884
58,청와대정문,서울 종로구 청와대로 1-0,기타관광,5740
59,청와대앞길,서울 종로구,테마공원,5616
60,사직공원,서울 종로구 사직로 89-0,도시공원,5585
61,윤동주문학관,서울 종로구 창의문로 119-0,전시시설,5523
62,이비스앰배서더인사동,서울 종로구 삼일대로30길 31-0,호텔,5508
63,경찰박물관,서울 종로구 송월길 162-0,전시시설,5331
64,환기미술관,서울 종로구 자하문로40길 63-0,전시시설,5259
65,예스24스테이지,서울 종로구 대학로12길 21-0,공연시설,5191
66,동대문종합시장D동,서울 종로구 종로 266-0,시장,5185
67,인왕산,서울 종로구,자연경관(산),5067
68,씨네큐브광화문점,서울 종로구 새문안로 68-0,공연시설,5030
69,충신시장,서울 종로구 율곡로22길 7-0,시장,4950
70,무궁화동산,서울 종로구,도시공원,4894
71,티오엠,서울 종로구 대학로8가길 85-0,공연시설,4669
72,호텔더디자이너스종로점,서울 종로구 수표로 89-8,호텔,4653
73,와룡공원,서울 종로구,도시공원,4627
74,몽호텔,서울 종로구 종로16길 28-0,모텔,4553
75,서울옥션하우스,서울 종로구 평창30길 24-0,전시시설,4515
76,경인미술관,서울 종로구 인사동10길 11-4,전시시설,4313
77,수성동계곡,서울 종로구,자연경관(산),4212
78,돈의문박물관마을,서울 종로구,기타관광,4175
79,갤러리라메르,서울 종로구 인사동5길 26-0,전시시설,4172
80,동덕여자대학교공연예술센터,서울 종로구 동숭길 126-0,공연시설,4153
81,동묘,서울 종로구 난계로27길 84-0,역사유적지,4040
82,청계광장,서울 종로구 청계천로 1-0,도시공원,3962
83,바티카호텔,서울 종로구 청계천로 341-0,모텔,3949
84,한성아트홀,서울 종로구 창경궁로 254-0,공연시설,3942
85,호텔더메이,서울 종로구 수표로26길 10-0,모텔,3838
86,동대문쇼핑타운,서울 종로구 종로 266-0,쇼핑몰,3754
87,보신각,서울 종로구 종로 54-0,역사유적지,3736
88,아마레호텔,서울 종로구 수표로22길 7-0,호텔,3730
89,청운대안내소,서울 종로구,기타관광,3534
90,센트럴관광호텔,서울 종로구 청계천로 137-0,호텔,3475
91,이화장,서울 종로구 이화장1길 32-0,역사유적지,3459
92,글로리아타운,서울 종로구 평창문화로 75-0,쇼핑몰,3436
93,아벤트리종로호텔,서울 종로구 우정국로 46-0,호텔,3428
94,동대문종합시장B동,서울 종로구 종로 266-0,시장,3379
95,호텔베뉴지,서울 종로구 청계천로 117-0,호텔,3361
96,다나호텔,서울 종로구 수표로18길 10-0,모텔,3337
97,세검정,서울 종로구 세검정로 244-0,역사유적지,3331
98,종로꽃시장,서울 종로구,시장,3025
99,박노수미술관,서울 종로구 옥인1길 34-0,전시시설,3003
100,유니플렉스,서울 종로구 대학로12길 64-0,공연시설,2999
